Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
995,E12000003,2007-09-25,1.046,43.922,3.0380000000000003,0.19441312324686422,4.161661884023921,284.183,E12000003,Yorkshire and The Humber
996,E12000003,2007-09-26,1.22,53.076,4.635,1.283825299832408,3.8287506093141914,281.055,E12000003,Yorkshire and The Humber
997,E12000003,2007-09-27,1.104,53.111999999999995,3.883,0.7407107961503847,3.266210160037197,282.469,E12000003,Yorkshire and The Humber
998,E12000003,2007-09-28,1.3359999999999999,48.012,3.812,0.7208313646980926,3.77140247775381,284.166,E12000003,Yorkshire and The Humber
999,E12000003,2007-09-29,1.22,47.973,3.602,0.570383243488525,3.6857283365400733,284.077,E12000003,Yorkshire and The Humber
1000,E12000003,2007-09-30,1.3559999999999999,39.434,6.042000000000001,2.3815044677275097,6.221511009877801,282.64799999999997,E12000003,Yorkshire and The Humber
1001,E12000003,2007-10-01,1.239,35.6,13.446,7.7157587626102355,9.6561570024855,283.892,E12000003,Yorkshire and The Humber
1002,E12000003,2007-10-02,1.588,40.558,11.383,6.201295665927013,7.969061563661299,284.28,E12000003,Yorkshire and The Humber
1003,E12000003,2007-10-03,1.2009999999999998,39.504,17.855999999999998,10.847551083527364,10.496107592089693,285.289,E12000003,Yorkshire and The Humber
1004,E12000003,2007-10-04,1.22,47.145,4.968,1.5528777293364797,4.160554731665563,284.58299999999997,E12000003,Yorkshire and The Humber
1005,E12000003,2007-10-05,1.3359999999999999,32.839,10.453,5.588697686887151,8.93657630204165,283.295,E12000003,Yorkshire and The Humber
1006,E12000003,2007-10-06,1.3359999999999999,33.084,21.752,13.687242608167907,13.19599168030171,284.126,E12000003,Yorkshire and The Humber
1007,E12000003,2007-10-07,1.1420000000000001,41.714,11.720999999999998,6.433104565882783,7.727176336846256,284.652,E12000003,Yorkshire and The Humber
1008,E12000003,2007-10-08,1.375,42.32899999999999,9.907,5.132383169011813,7.222727155293015,283.478,E12000003,Yorkshire and The Humber
1009,E12000003,2007-10-09,1.4909999999999999,26.487,10.901,5.950612197500934,9.921664755962688,284.836,E12000003,Yorkshire and The Humber
1010,E12000003,2007-10-10,1.239,39.844,10.89,5.850593152108527,7.739777924845555,284.988,E12000003,Yorkshire and The Humber
1011,E12000003,2007-10-11,1.3359999999999999,34.692,9.707,5.032477017816198,7.729241635265495,286.131,E12000003,Yorkshire and The Humber
1012,E12000003,2007-10-12,1.3359999999999999,30.339000000000002,9.763,5.099806373676699,8.255639523366284,288.094,E12000003,Yorkshire and The Humber
1013,E12000003,2007-10-13,1.317,27.973000000000003,14.821,8.743395287992776,10.652139244992007,288.316,E12000003,Yorkshire and The Humber
1014,E12000003,2007-10-14,1.433,43.467,20.115,12.436746199785738,10.497759431511007,286.733,E12000003,Yorkshire and The Humber
1015,E12000003,2007-10-15,1.317,45.788000000000004,15.795,9.325242223205905,8.584000744906845,285.788,E12000003,Yorkshire and The Humber
1016,E12000003,2007-10-16,1.278,51.037,6.434,2.578743228569465,4.2089639313093485,284.89,E12000003,Yorkshire and The Humber
1017,E12000003,2007-10-17,1.375,54.765,4.694,1.3120866911989637,3.404142836062995,281.759,E12000003,Yorkshire and The Humber
1018,E12000003,2007-10-18,1.53,38.809,8.613,4.236263498899717,7.827278712340657,280.415,E12000003,Yorkshire and The Humber
1019,E12000003,2007-10-19,1.317,42.846000000000004,12.648,7.099811449044971,8.611533100141827,280.46,E12000003,Yorkshire and The Humber
1020,E12000003,2007-10-20,1.239,27.933000000000003,17.909000000000002,10.97600137703958,13.168678517094577,279.92,E12000003,Yorkshire and The Humber
1021,E12000003,2007-10-21,1.569,29.534000000000002,21.003,13.185670987086937,14.274191990117124,279.425,E12000003,Yorkshire and The Humber
1022,E12000003,2007-10-22,1.2009999999999998,22.635,23.938000000000002,15.336196299009892,16.432364210756532,280.459,E12000003,Yorkshire and The Humber
1023,E12000003,2007-10-23,1.317,16.425,24.835,16.024532360757377,17.96200046428566,279.996,E12000003,Yorkshire and The Humber
1024,E12000003,2007-10-24,1.723,35.149,15.395999999999999,9.125165836561436,11.072270310341025,281.036,E12000003,Yorkshire and The Humber
1025,E12000003,2007-10-25,1.3359999999999999,41.465,16.706,10.017353688307288,10.297499787295571,282.152,E12000003,Yorkshire and The Humber
1026,E12000003,2007-10-26,1.4909999999999999,27.276,27.954,18.180327238452918,16.99361420298188,282.026,E12000003,Yorkshire and The Humber
1027,E12000003,2007-10-27,1.3359999999999999,40.98,5.922999999999999,2.27749935718159,5.346184874055318,286.184,E12000003,Yorkshire and The Humber
1028,E12000003,2007-10-28,1.4140000000000001,54.278,2.967,0.06868270827299128,2.201676711270224,285.385,E12000003,Yorkshire and The Humber
1029,E12000003,2007-10-29,1.51,53.43899999999999,5.822,2.1327107083307943,4.252245545950416,280.834,E12000003,Yorkshire and The Humber
1030,E12000003,2007-10-30,1.278,48.808,6.367000000000001,2.5527076286996824,5.023473004310688,281.835,E12000003,Yorkshire and The Humber
1031,E12000003,2007-10-31,1.22,44.169,6.39,2.5919112856204265,5.120359198854949,285.253,E12000003,Yorkshire and The Humber
1032,E12000003,2007-11-01,1.53,43.763999999999996,4.825,1.4695889749561317,4.362736193033307,286.131,E12000003,Yorkshire and The Humber
1033,E12000003,2007-11-02,1.3359999999999999,42.974,6.653,2.787826163191646,5.352485803717499,285.27299999999997,E12000003,Yorkshire and The Humber
1034,E12000003,2007-11-03,1.3940000000000001,47.976000000000006,6.5360000000000005,2.6753383267792046,4.916517004526547,284.126,E12000003,Yorkshire and The Humber
1035,E12000003,2007-11-04,1.472,38.647,9.963,5.204279120851972,8.30154492018562,280.754,E12000003,Yorkshire and The Humber
1036,E12000003,2007-11-05,1.607,51.745,9.068,4.469202229542201,5.601944777956817,281.716,E12000003,Yorkshire and The Humber
1037,E12000003,2007-11-06,1.278,62.96,6.279,2.3932359463035873,2.7713638216264798,281.29200000000003,E12000003,Yorkshire and The Humber
1038,E12000003,2007-11-07,1.22,60.713,4.855,1.3801829358025017,2.0424478529053047,284.226,E12000003,Yorkshire and The Humber
1039,E12000003,2007-11-08,1.375,63.718,5.669,1.951134919429549,2.447015025745344,281.27,E12000003,Yorkshire and The Humber
1040,E12000003,2007-11-09,1.723,69.759,4.827,1.3118811186209633,1.5767303531871448,278.822,E12000003,Yorkshire and The Humber
1041,E12000003,2007-11-10,1.375,56.50899999999999,3.278,0.2815354798039067,2.3367591309660725,282.96,E12000003,Yorkshire and The Humber
1042,E12000003,2007-11-11,1.123,60.83,2.5789999999999997,-0.28208525935149464,1.9832268991040891,280.12,E12000003,Yorkshire and The Humber
1043,E12000003,2007-11-12,1.433,44.031000000000006,5.946000000000001,2.299351586375405,6.758292525604119,275.895,E12000003,Yorkshire and The Humber
1044,E12000003,2007-11-13,1.3559999999999999,48.79,3.003,0.14602167161667268,4.094459013900597,279.823,E12000003,Yorkshire and The Humber
1045,E12000003,2007-11-14,1.472,32.271,5.481,2.0388550166182746,7.904430642457548,278.741,E12000003,Yorkshire and The Humber
1046,E12000003,2007-11-15,1.317,23.274,12.442,7.098934752021272,12.573574058967345,276.20099999999996,E12000003,Yorkshire and The Humber
1047,E12000003,2007-11-16,1.685,22.193,11.477,6.406587163003792,11.807027948046837,278.28,E12000003,Yorkshire and The Humber
1048,E12000003,2007-11-17,1.375,41.526,7.17,3.1819339760186587,6.755770667738375,279.427,E12000003,Yorkshire and The Humber
1049,E12000003,2007-11-18,1.472,37.616,4.542,1.3319599722925943,6.901769864055922,277.246,E12000003,Yorkshire and The Humber
1050,E12000003,2007-11-19,1.9169999999999998,31.409000000000002,9.675,5.052567587628509,9.719625431855938,278.812,E12000003,Yorkshire and The Humber
1051,E12000003,2007-11-20,1.723,31.93,14.814,8.731511543602995,11.474726281804045,280.05400000000003,E12000003,Yorkshire and The Humber
1052,E12000003,2007-11-21,1.375,16.623,9.254,4.846837934208384,11.54506186226562,281.33799999999997,E12000003,Yorkshire and The Humber
1053,E12000003,2007-11-22,1.859,41.055,3.5839999999999996,0.6181712315156922,5.740563659543881,279.42,E12000003,Yorkshire and The Humber
1054,E12000003,2007-11-23,1.297,46.762,5.64,2.0634837087254567,6.365078907522268,275.096,E12000003,Yorkshire and The Humber
1055,E12000003,2007-11-24,1.3559999999999999,55.386,4.788,1.382100283947814,3.8359207361126337,278.51599999999996,E12000003,Yorkshire and The Humber
1056,E12000003,2007-11-25,1.53,50.717,6.0,2.285852278845443,5.250180058999099,278.856,E12000003,Yorkshire and The Humber
1057,E12000003,2007-11-26,1.743,37.406,7.297000000000001,3.3107380177292,8.148014370584328,277.405,E12000003,Yorkshire and The Humber
1058,E12000003,2007-11-27,1.665,39.575,3.9760000000000004,0.9060428806174556,5.889094921849761,279.718,E12000003,Yorkshire and The Humber
1059,E12000003,2007-11-28,1.3359999999999999,47.294,3.824,0.7383972498315856,4.181691722778751,281.841,E12000003,Yorkshire and The Humber
1060,E12000003,2007-11-29,1.53,53.786,4.836,1.4273785620745087,4.102865415548521,279.269,E12000003,Yorkshire and The Humber
1061,E12000003,2007-11-30,1.4909999999999999,51.247,3.846,0.72345797449535,3.297668737624008,283.619,E12000003,Yorkshire and The Humber
1062,E12000003,2007-12-01,1.588,57.261,7.013,2.964910801343372,4.423270084818078,279.01,E12000003,Yorkshire and The Humber
1063,E12000003,2007-12-02,1.646,47.373999999999995,6.454,2.630630294522202,5.69784060913922,280.288,E12000003,Yorkshire and The Humber
1064,E12000003,2007-12-03,1.685,50.387,2.826,0.01309441475393669,4.125138557790891,278.267,E12000003,Yorkshire and The Humber
1065,E12000003,2007-12-04,1.82,47.629,2.563,-0.5017457145308974,3.7602372114124165,281.438,E12000003,Yorkshire and The Humber
1066,E12000003,2007-12-05,1.5490000000000002,56.239,5.854,2.129783834479298,3.336188129149704,283.345,E12000003,Yorkshire and The Humber
1067,E12000003,2007-12-06,1.607,52.626999999999995,4.863,1.4454864422010871,3.636835735115639,283.128,E12000003,Yorkshire and The Humber
1068,E12000003,2007-12-07,1.743,57.052,4.091,0.8709971463868484,3.303884309295114,279.277,E12000003,Yorkshire and The Humber
1069,E12000003,2007-12-08,1.4909999999999999,49.943999999999996,5.335,1.8159657112028675,5.23249545043376,277.885,E12000003,Yorkshire and The Humber
1070,E12000003,2007-12-09,1.4909999999999999,47.025,5.749,2.1318036689271267,5.787301272614513,277.686,E12000003,Yorkshire and The Humber
1071,E12000003,2007-12-10,2.0140000000000002,45.927,2.8569999999999998,0.06944608164626231,5.106203470563045,276.881,E12000003,Yorkshire and The Humber
1072,E12000003,2007-12-11,1.8780000000000001,30.868000000000002,7.803999999999999,3.723799195685597,9.730497816709445,275.101,E12000003,Yorkshire and The Humber
1073,E12000003,2007-12-12,1.3559999999999999,18.295,20.910999999999998,13.207503465246894,16.810289730249288,275.347,E12000003,Yorkshire and The Humber
1074,E12000003,2007-12-13,1.6269999999999998,15.669,25.706999999999997,16.66716617856178,19.301194743004515,274.335,E12000003,Yorkshire and The Humber
1075,E12000003,2007-12-14,1.53,13.137,24.066999999999997,15.513034551223171,19.386273814498594,272.671,E12000003,Yorkshire and The Humber
1076,E12000003,2007-12-15,1.6269999999999998,14.975,20.682,13.072232473301895,17.69616909626417,274.312,E12000003,Yorkshire and The Humber
1077,E12000003,2007-12-16,1.84,15.677,19.906,12.513260911970633,17.44362357705527,272.52,E12000003,Yorkshire and The Humber
1078,E12000003,2007-12-17,1.685,23.936999999999998,21.209,13.388161166888658,16.431289149591898,274.348,E12000003,Yorkshire and The Humber
1079,E12000003,2007-12-18,1.84,27.551,22.314,14.1506255275822,15.918491332193817,275.834,E12000003,Yorkshire and The Humber
1080,E12000003,2007-12-19,1.452,23.664,22.988000000000003,14.660541330146899,16.802547974193487,276.357,E12000003,Yorkshire and The Humber
1081,E12000003,2007-12-20,1.743,8.868,25.123,16.298599120749245,20.417407704645434,274.105,E12000003,Yorkshire and The Humber
1082,E12000003,2007-12-21,1.588,7.47,25.03,16.243889372010393,20.77684273026501,273.39599999999996,E12000003,Yorkshire and The Humber
1083,E12000003,2007-12-22,1.743,24.848000000000003,18.099,11.150579652486385,14.973877732840705,274.67,E12000003,Yorkshire and The Humber
1084,E12000003,2007-12-23,1.685,39.043,7.739,3.622557210430937,8.498559185375399,273.703,E12000003,Yorkshire and The Humber
1085,E12000003,2007-12-24,1.8980000000000001,37.454,6.496,2.730458400980776,7.424208389839102,279.62,E12000003,Yorkshire and The Humber
1086,E12000003,2007-12-25,2.0140000000000002,40.760999999999996,6.815,2.9437323291981237,7.538627103703419,276.459,E12000003,Yorkshire and The Humber
1087,E12000003,2007-12-26,1.7619999999999998,45.121,6.834,2.9198725463563413,6.30190593096583,278.645,E12000003,Yorkshire and The Humber
1088,E12000003,2007-12-27,1.936,52.915,4.482,1.1708199135960982,3.477894307036671,282.814,E12000003,Yorkshire and The Humber
1089,E12000003,2007-12-28,2.1109999999999998,52.543,3.795,0.6795510735881081,3.1817234144656794,282.954,E12000003,Yorkshire and The Humber
1090,E12000003,2007-12-29,1.665,44.58,6.4879999999999995,2.679758099887543,6.5608047807996215,277.715,E12000003,Yorkshire and The Humber
1091,E12000003,2007-12-30,2.0909999999999997,26.660999999999998,7.652,3.640144479016623,10.09189320798346,277.145,E12000003,Yorkshire and The Humber
1092,E12000003,2007-12-31,1.995,28.5,7.478,3.495583385408068,9.212249151714602,278.836,E12000003,Yorkshire and The Humber
4009,E12000003,2008-01-01,1.712,17.363,6.0520000000000005,2.03,10.070803787470084,280.031,E12000003,Yorkshire and The Humber
4010,E12000003,2008-01-02,1.7309999999999999,26.968000000000004,13.790999999999999,7.149,12.098020767357788,276.243,E12000003,Yorkshire and The Humber
4011,E12000003,2008-01-03,2.077,35.139,17.189,9.366,12.563225502884151,273.809,E12000003,Yorkshire and The Humber
4012,E12000003,2008-01-04,1.7890000000000001,15.262,14.477,8.148,14.527505623620613,276.888,E12000003,Yorkshire and The Humber
4013,E12000003,2008-01-05,1.6740000000000002,44.151,7.65,2.6719999999999997,6.647111426370337,277.657,E12000003,Yorkshire and The Humber
4014,E12000003,2008-01-06,1.6740000000000002,37.101,7.8629999999999995,2.926,8.07192161774499,276.53,E12000003,Yorkshire and The Humber
4015,E12000003,2008-01-07,2.001,40.937,5.718999999999999,2.272,6.95524021347304,277.769,E12000003,Yorkshire and The Humber
4016,E12000003,2008-01-08,2.077,39.861999999999995,6.33,2.14,6.852897066091991,279.068,E12000003,Yorkshire and The Humber
4017,E12000003,2008-01-09,1.77,48.236000000000004,6.559,2.0069999999999997,5.837745540911527,276.569,E12000003,Yorkshire and The Humber
4018,E12000003,2008-01-10,1.8659999999999999,41.085,4.033,1.507,5.9420783020594214,280.685,E12000003,Yorkshire and The Humber
4019,E12000003,2008-01-11,1.7890000000000001,28.589000000000002,8.277000000000001,4.2,10.32573910557727,275.32,E12000003,Yorkshire and The Humber
4020,E12000003,2008-01-12,2.039,27.076999999999998,7.249,4.096,10.607589313943876,275.699,E12000003,Yorkshire and The Humber
4021,E12000003,2008-01-13,1.693,47.699,8.517999999999999,3.33,5.745833314175904,281.564,E12000003,Yorkshire and The Humber
4022,E12000003,2008-01-14,1.9809999999999999,41.158,5.49,2.6039999999999996,6.633625115929874,279.51099999999997,E12000003,Yorkshire and The Humber
4023,E12000003,2008-01-15,1.943,33.315,6.0120000000000005,2.845,8.136494047667455,279.744,E12000003,Yorkshire and The Humber
4024,E12000003,2008-01-16,1.6740000000000002,37.014,9.089,2.9419999999999997,8.188076282254102,277.34,E12000003,Yorkshire and The Humber
4025,E12000003,2008-01-17,1.5390000000000001,30.315,7.284,3.6660000000000004,9.246416699511727,278.574,E12000003,Yorkshire and The Humber
4026,E12000003,2008-01-18,1.75,48.513999999999996,6.528,2.016,4.904512095423378,281.767,E12000003,Yorkshire and The Humber
4027,E12000003,2008-01-19,1.52,47.812,5.6,1.88,5.37714490145062,279.76599999999996,E12000003,Yorkshire and The Humber
4028,E12000003,2008-01-20,1.693,40.8,3.428,1.391,6.082533889700009,281.491,E12000003,Yorkshire and The Humber
4029,E12000003,2008-01-21,1.577,48.815,3.2489999999999997,1.245,5.08208565007719,279.388,E12000003,Yorkshire and The Humber
4030,E12000003,2008-01-22,1.712,43.378,5.638999999999999,2.498,7.114526149633868,275.612,E12000003,Yorkshire and The Humber
4031,E12000003,2008-01-23,1.6159999999999999,40.637,10.342,2.3,6.250006059465122,283.024,E12000003,Yorkshire and The Humber
4032,E12000003,2008-01-24,1.52,48.306000000000004,6.689,1.865,5.538906946536649,278.375,E12000003,Yorkshire and The Humber
4033,E12000003,2008-01-25,1.77,57.743,8.882,2.144,3.4750912748601905,281.806,E12000003,Yorkshire and The Humber
4034,E12000003,2008-01-26,1.3459999999999999,60.901,6.995,1.666,2.750757578948509,281.638,E12000003,Yorkshire and The Humber
4035,E12000003,2008-01-27,1.4809999999999999,55.303999999999995,7.276,2.0069999999999997,3.7978489703144405,281.426,E12000003,Yorkshire and The Humber
4036,E12000003,2008-01-28,1.6740000000000002,48.408,12.827,3.845,6.466462884585852,279.35900000000004,E12000003,Yorkshire and The Humber
4037,E12000003,2008-01-29,1.75,50.702,9.998,2.7969999999999997,5.15234080483053,281.205,E12000003,Yorkshire and The Humber
